TrainCode,Actual_Arrival_date,Actual_Arrival_time
12138,20232766.0,115919677658.0
12138,20232767.0,115908907409.0
12138,20232701.0,115905329861.0
12138,20232694.0,115896421375.0
12138,20232767.0,115848360132.0
12138,20232767.0,117219649105.0
12138,20232767.0,117209617285.0
12138,20232768.0,117200050632.0
12138,20232703.0,117172688922.0
12138,20232767.0,117156229262.0
12138,20232768.0,117149001001.0
12138,20232766.0,117136663769.0
12138,20232768.0,117094439744.0
12138,20232767.0,117044080972.0
12138,20232768.0,117027376537.0
12138,20232768.0,116979931019.0
12138,20232767.0,116971079567.0
12138,20232768.0,116931238172.0
12138,20232767.0,116907024316.0
12138,20232702.0,116843456922.0
12138,20232767.0,116790115908.0
12138,20232767.0,116745033770.0
12138,20232768.0,116735446709.0
12138,20232767.0,116679155403.0
12138,20232767.0,116662548348.0
12138,20232767.0,116613841969.0
12138,20232767.0,116566370616.0
12138,20232767.0,116552724751.0
12138,20232767.0,116501167957.0
12138,20232768.0,116456563863.0
12138,20232767.0,116428711488.0
12138,20232768.0,116370530355.0
12138,20232768.0,116324245147.0
12138,20232768.0,116307047064.0
12138,20232768.0,116248911439.0
12138,20232767.0,116215107196.0
12138,20232767.0,116152211942.0
12138,20232767.0,116136217033.0
12138,20232704.0,116098015818.0
12138,20232767.0,116075110763.0
12138,20232704.0,116040462970.0
12138,20232768.0,115961124300.0
12138,20232768.0,115905931260.0
12138,20232768.0,115845394029.0
12138,20232766.0,115828059158.0
12138,20232768.0,117192982842.0
12138,20232768.0,117139003883.0
12138,20232768.0,117082628733.0
12138,20232704.0,117080122780.0
12138,20232768.0,116975819237.0
12138,20232769.0,116860079770.0
12138,20232768.0,116811458462.0
12139,20232766.0,116336762933.0
12139,20232767.0,116320107881.0
12139,20232766.0,116305281338.0
12139,20232766.0,116244205237.0
12139,20232766.0,116201480210.0
12139,20232702.0,116156254880.0
12139,20232766.0,116145117495.0
12139,20232766.0,116125541671.0
12139,20232766.0,116089934365.0
12139,20232766.0,116075701532.0
12139,20232766.0,116036565356.0
12139,20232766.0,116018719802.0
12139,20232766.0,115977208612.0
12139,20232766.0,115953468059.0
12139,20232767.0,115910656326.0
12139,20232766.0,115896515587.0
12139,20232766.0,115861462053.0
12139,20232766.0,115849636159.0
12139,20232766.0,115834793300.0
12139,20232703.0,117225494950.0
12139,20232767.0,117211354702.0
12139,20232767.0,117162721024.0
12139,20232767.0,117141986638.0
12139,20232767.0,117088552683.0
12139,20232767.0,117046998970.0
12139,20232767.0,117038139726.0
12139,20232767.0,117027993524.0
12139,20232767.0,116984726051.0
12139,20232767.0,116975781211.0
12139,20232768.0,116863031522.0
12139,20232767.0,116854170844.0
12139,20232767.0,116962160944.0
12139,20232768.0,116840486946.0
12139,20232767.0,116804965041.0
12139,20232703.0,116803027047.0
12139,20232767.0,116910586518.0
12139,20232767.0,116791266349.0
12139,20232767.0,116784752700.0
12139,20232768.0,116778152461.0
12139,20232767.0,116747932454.0
12139,20232767.0,116735501537.0
12139,20232703.0,116734194901.0
12139,20232688.0,116731804337.0
12295,20232766.0,116687907089.0
12295,20232766.0,116681367314.0
12295,20232766.0,116629729843.0
12295,20232766.0,116613146921.0
12295,20232767.0,116558521823.0
12295,20232766.0,116495071972.0
12295,20232766.0,116436913564.0
12295,20232765.0,116328985115.0
12295,20232767.0,116193611209.0
12295,20232765.0,116156357999.0
12295,20232766.0,116080882419.0
12295,20232766.0,115916525508.0
12295,20232766.0,117165622627.0
12295,20232702.0,117091304950.0
12295,20232702.0,117036120214.0
12295,20232767.0,116957897873.0
12295,20232767.0,116919958397.0
12295,20232767.0,116811346224.0
12295,20232766.0,116738433106.0
12295,20232767.0,116629781477.0
12295,20232767.0,116551419330.0
12295,20232703.0,116507947986.0
12295,20232767.0,116382382700.0
12295,20232767.0,116321256236.0
12295,20232766.0,116259565816.0
12295,20232766.0,116189591400.0
12295,20232767.0,116085664940.0
12295,20232766.0,116033525722.0
12295,20232767.0,115981834629.0
12295,20226038.0,117707525628.0
12295,20232767.0,117085548810.0
12295,20226037.0,117471384652.0
12295,20232768.0,116852846893.0
12295,20232769.0,116781044840.0
12311,20232701.0,116016752943.0
12311,20232765.0,115956358694.0
12311,20232766.0,115912356759.0
12311,20232765.0,115847777116.0
12311,20232765.0,115829725103.0
12311,20232701.0,117226069608.0
12311,20232766.0,117206555011.0
12311,20232702.0,117167291961.0
12311,20232767.0,117076533874.0
12311,20232766.0,117016104071.0
12311,20232767.0,116983407139.0
12311,20232767.0,116963797705.0
12311,20226036.0,117410848949.0
12311,20232766.0,116791824421.0
12311,20232767.0,116693841136.0
12311,20232767.0,116604820183.0
12311,20232767.0,116501030742.0
12311,20232767.0,116430397752.0
12311,20232766.0,116382426730.0
12311,20232767.0,116334303522.0
12311,20232767.0,116320003056.0
12311,20232767.0,116272573217.0
12311,20232766.0,116247110384.0
12311,20232767.0,116207304735.0
12311,20232767.0,116186520414.0
12311,20232767.0,116041176716.0
12311,20232766.0,115981878505.0
12311,20232767.0,115956308880.0
12311,20232767.0,115914215340.0
12311,20232703.0,115910436015.0
12311,20232767.0,115897005856.0
12311,20232767.0,115862582823.0
12311,20232767.0,115845351876.0
12311,20232767.0,117206590946.0
12311,20232767.0,117135992842.0
12311,20232768.0,117076592395.0
12311,20232768.0,116985803014.0
12321,20232701.0,115865442900.0
12321,20232766.0,115835263286.0
12321,20232766.0,117226729687.0
12321,20232766.0,117215468331.0
12321,20232767.0,117205275188.0
12321,20232767.0,117166703003.0
12321,20232766.0,117106281038.0
12321,20232767.0,117089040283.0
12321,20232701.0,117083659774.0
12321,20232766.0,117037444266.0
12321,20232702.0,117022508713.0
12321,20232767.0,116919879857.0
12321,20232767.0,116867081908.0
12321,20232766.0,116856487079.0
12321,20232767.0,116848710997.0
12321,20232767.0,116805367419.0
12321,20226036.0,117292173828.0
12321,20232767.0,116686694548.0
12321,20232766.0,116670182342.0
12321,20232767.0,116661185677.0
12321,20226037.0,117109999650.0
12321,20232767.0,116543749754.0
12321,20232766.0,116442907045.0
12321,20232767.0,116373435009.0
12321,20232766.0,116330189546.0
12321,20232767.0,116269591614.0
12321,20232766.0,116195508252.0
12321,20232767.0,116143231867.0
12321,20232766.0,116098754146.0
12321,20232766.0,116089850076.0
12321,20232767.0,116074946587.0
12321,20232767.0,116024566643.0
12321,20232766.0,115916587368.0
12321,20232766.0,115857260779.0
12321,20232768.0,117194033281.0
12321,20232704.0,117154104157.0
12321,20232768.0,117134093601.0
12321,20232769.0,117076523138.0
12321,20232767.0,117036261590.0
12321,20232768.0,116976315678.0
12321,20232767.0,116912253406.0
12321,20232767.0,116838081441.0
12321,20232703.0,116813020657.0
12321,20232767.0,116735421817.0
12321,20232768.0,116627395757.0
12321,20232768.0,116600732514.0
12616,20232764.0,116020297458.0
12616,20232764.0,115972248268.0
12616,20232765.0,115963847914.0
12616,20232764.0,115910523376.0
12616,20232764.0,115895696382.0
12616,20232765.0,115853516892.0
12616,20232765.0,117201091898.0
12616,20232766.0,117040786618.0
12616,20232766.0,117018828907.0
12616,20232766.0,116976709973.0
12616,20232766.0,116919167702.0
12616,20232766.0,116909097601.0
12616,20232766.0,116842048873.0
12616,20232766.0,116799946691.0
12616,20232702.0,116741572496.0
12616,20232766.0,116684767292.0
12616,20232766.0,116668153242.0
12616,20232766.0,116610044162.0
12616,20232766.0,116599335981.0
12616,20232765.0,116500934984.0
12616,20232766.0,116437376911.0
12616,20232766.0,116395832605.0
12616,20232766.0,116332975302.0
12616,20232766.0,116278347169.0
12616,20232701.0,116251550227.0
12616,20232702.0,116205786923.0
12616,20232765.0,116190578522.0
12616,20232701.0,116189254781.0
12616,20232765.0,116082596254.0
12616,20232766.0,116006584664.0
12616,20232766.0,115854072397.0
12616,20232766.0,115834502725.0
12616,20232767.0,117215258009.0
12616,20232767.0,117208168541.0
12616,20232767.0,117158267935.0
12616,20232766.0,117088965204.0
12616,20232768.0,117018228176.0
12617,20232765.0,116570242148.0
12617,20232765.0,116509758899.0
12617,20232765.0,116453411632.0
12617,20232765.0,116442142089.0
12617,20232765.0,116433801466.0
12617,20232765.0,116424878904.0
12617,20232765.0,116392269581.0
12617,20232700.0,116388617693.0
12617,20232765.0,116372120584.0
12617,20232765.0,116332970185.0
12617,20232700.0,116326325317.0
12617,20232700.0,116311487384.0
12617,20232765.0,116265262965.0
12617,20232700.0,116258090059.0
12617,20232765.0,116243942569.0
12617,20232764.0,116208415629.0
12617,20232765.0,116199432097.0
12617,20232765.0,116187542792.0
12617,20232765.0,116100371346.0
12617,20232764.0,115978156759.0
12617,20232701.0,115966649989.0
12617,20232764.0,115909360816.0
12617,20232764.0,115855324928.0
12617,20232766.0,117220586049.0
12617,20232765.0,117153594238.0
12617,20232767.0,117097135844.0
12617,20232700.0,117036055278.0
12617,20232765.0,116871761702.0
12617,20232766.0,116791622428.0
12617,20232765.0,116486098102.0
12617,20232766.0,116432625322.0
12617,20232766.0,116308056819.0
12617,20232765.0,116257627640.0
12617,20232765.0,116196518533.0
12617,20232767.0,116040967078.0
12617,20232766.0,116012501298.0
12617,20232766.0,115903335241.0
12617,20232767.0,117195129720.0
12617,20232767.0,117085312406.0
12617,20232767.0,116966623190.0
12617,20232766.0,116845085595.0
12617,20232767.0,116750085902.0
12617,20232766.0,116731149992.0
12617,20232767.0,116634349267.0
12617,20232766.0,116604762285.0
12617,20232766.0,116491449558.0
12625,20232700.0,116551202305.0
12625,20232765.0,116502665394.0
12625,20232765.0,116481273830.0
12625,20232700.0,116456256392.0
12625,20232765.0,116445680803.0
12625,20232765.0,116439167427.0
12625,20232700.0,116435484497.0
12625,20232764.0,116392946147.0
12625,20232700.0,116379129941.0
12625,20232764.0,116314034042.0
12625,20232765.0,116276528275.0
12625,20232765.0,116214858320.0
12625,20232700.0,116162546280.0
12625,20232765.0,116134749947.0
12625,20232765.0,116069451995.0
12625,20232765.0,116012485667.0
12625,20232765.0,115952032475.0
12625,20232764.0,115891531055.0
12625,20232767.0,117202155460.0
12625,20232766.0,117109037646.0
12625,20232766.0,117085901187.0
12625,20232765.0,117021298541.0
12625,20232765.0,116984494389.0
12625,20232767.0,116905480491.0
12625,20232765.0,116861700297.0
12625,20232766.0,116634328326.0
12625,20232765.0,116456404607.0
12625,20232701.0,116378526428.0
12625,20232766.0,116245712231.0
12625,20232766.0,116208366583.0
12625,20232766.0,116100347763.0
12625,20232765.0,116035148241.0
12625,20232767.0,117165454412.0
12625,20232767.0,117076412058.0
12625,20232767.0,116960685818.0
12625,20232766.0,116839152015.0
12625,20232767.0,116741181762.0
12625,20232767.0,116628411895.0
12625,20232766.0,116575090768.0
12625,20232766.0,116487292246.0
12625,20232767.0,116443867747.0
12656,20232700.0,116610507167.0
12656,20232765.0,116551227502.0
12656,20232764.0,116504480256.0
12656,20232765.0,116486593424.0
12656,20232765.0,116427224710.0
12656,20232765.0,116383968827.0
12656,20232765.0,116371477635.0
12656,20232765.0,116323993724.0
12656,20232765.0,116260494384.0
12656,20232765.0,116186934719.0
12656,20232765.0,116135347284.0
12656,20232764.0,116041035914.0
12656,20232764.0,115961518508.0
12656,20232700.0,115910346414.0
12656,20232766.0,117224726517.0
12656,20232765.0,117211118804.0
12656,20232766.0,117157113320.0
12656,20232766.0,117142845103.0
12656,20232765.0,117090683527.0
12656,20232766.0,117074026664.0
12656,20232765.0,117041447625.0
12656,20232765.0,116981496933.0
12656,20232765.0,116961948418.0
12656,20232765.0,116922160758.0
12656,20232766.0,116901965343.0
12656,20232765.0,116866388902.0
12656,20232765.0,116854530863.0
12656,20232766.0,116779676972.0
12656,20232765.0,116726954904.0
12656,20232765.0,116676512518.0
12656,20232765.0,116662271447.0
12656,20232700.0,116618920330.0
12656,20232766.0,116602903473.0
12656,20232765.0,116557290039.0
12656,20232765.0,116451062031.0
12656,20232766.0,116391631561.0
12656,20232765.0,116382220039.0
12656,20232766.0,116331725500.0
12656,20232766.0,116265830002.0
12656,20232765.0,116244592293.0
12656,20232765.0,116207766994.0
12656,20232765.0,116156147205.0
12722,20232764.0,115852937501.0
12722,20232765.0,115846296749.0
12722,20232700.0,117222324861.0
12722,20232765.0,117198058457.0
12722,20232766.0,117141608913.0
12722,20232765.0,117042602994.0
12722,20232766.0,117024157648.0
12722,20232766.0,116976686201.0
12722,20232766.0,116960666921.0
12722,20232765.0,116916230464.0
12722,20232766.0,116871626370.0
12722,20232766.0,116843773996.0
12722,20232766.0,116779663119.0
12722,20232765.0,116742321954.0
12722,20232766.0,116729220644.0
12722,20232766.0,116687101710.0
12722,20232766.0,116631339973.0
12722,20232766.0,116618302631.0
12722,20232766.0,116554814025.0
12722,20232765.0,116509745169.0
12722,20232702.0,116447810758.0
12722,20232766.0,116389818847.0
12722,20232766.0,116372611443.0
12722,20232765.0,116363209532.0
12722,20232766.0,116310942242.0
12722,20232766.0,116278276186.0
12722,20232766.0,116265231307.0
12722,20232765.0,116195306175.0
12722,20232765.0,116148388852.0
12722,20232766.0,116129374687.0
12722,20232766.0,116087830381.0
12722,20232765.0,116068870817.0
12722,20232766.0,116032616140.0
12722,20232765.0,116014292713.0
12722,20232766.0,115954917752.0
12722,20232701.0,115905573468.0
12722,20232702.0,115866930408.0
12722,20232765.0,115851722007.0
12722,20232701.0,115849801120.0
12722,20232765.0,115838078933.0
12722,20232767.0,117220558017.0
12722,20232767.0,117160626231.0
12722,20232766.0,117139328095.0
12722,20232766.0,117097767447.0
12722,20232766.0,117020054266.0
12809,20232764.0,116013058372.0
12809,20232764.0,115977416005.0
12809,20232764.0,115963776264.0
12809,20232764.0,115896762741.0
12809,20232764.0,115851074737.0
12809,20232701.0,117232870625.0
12809,20232765.0,117223513112.0
12809,20232765.0,117161217582.0
12809,20232765.0,117107202619.0
12809,20232765.0,117044917645.0
12809,20232766.0,117022873286.0
12809,20232765.0,116963039826.0
12809,20232765.0,116926242885.0
12809,20232700.0,116925524533.0
12809,20232765.0,116914351052.0
12809,20232765.0,116868684142.0
12809,20232765.0,116849136463.0
12809,20232765.0,116788582265.0
12809,20232765.0,116741136076.0
12809,20232765.0,116730989875.0
12809,20232765.0,116682381556.0
12809,20232764.0,116572043668.0
12809,20232766.0,116513183366.0
12809,20232765.0,116503132694.0
12809,20232766.0,116451477123.0
12809,20232765.0,116391049617.0
12809,20232702.0,116381308759.0
12809,20232765.0,116325719773.0
12809,20232766.0,116278219982.0
12809,20232766.0,116243811980.0
12809,20232766.0,116186249395.0
12809,20232765.0,116125797644.0
12809,20232765.0,116087226563.0
12809,20232766.0,116078276969.0
12809,20232765.0,116038021392.0
12809,20232702.0,116013430570.0
12809,20232766.0,115960774666.0
12809,20232702.0,115892990006.0
12809,20232766.0,117209853850.0
12809,20232767.0,117149295051.0
12809,20232767.0,117028836999.0
12809,20232766.0,116927418444.0
12833,20232764.0,117213410717.0
12833,20232764.0,117165940480.0
12833,20232763.0,117154110794.0
12833,20232765.0,117098806003.0
12833,20232764.0,117042519425.0
12833,20232764.0,116981414129.0
12833,20232765.0,116971245554.0
12833,20232765.0,116955243467.0
12833,20232764.0,116920302088.0
12833,20232764.0,116908445214.0
12833,20232763.0,116861596119.0
12833,20232763.0,116800472534.0
12833,20232764.0,116749962798.0
12833,20232698.0,116740465366.0
12833,20232764.0,116685319905.0
12833,20232764.0,116667519894.0
12833,20232764.0,116613532348.0
12833,20232765.0,116571907037.0
12833,20232764.0,116543521317.0
12833,20232764.0,116504944315.0
12833,20232699.0,116504225963.0
12833,20232764.0,116487118946.0
12833,20232764.0,116441452037.0
12833,20232763.0,116421908150.0
12833,20232764.0,116367283695.0
12833,20232764.0,116328696750.0
12833,20232764.0,116319837507.0
12833,20232764.0,116309691305.0
12833,20232764.0,116269389936.0
12833,20232763.0,116207711491.0
12833,20232763.0,116192279376.0
12833,20232764.0,116150710218.0
12833,20232765.0,116129859426.0
12833,20232764.0,116096074611.0
12833,20232699.0,116090661529.0
12833,20232765.0,116065783277.0
12833,20232765.0,116031982204.0
12833,20232764.0,115981024860.0
12833,20232701.0,115970690554.0
12833,20232764.0,115916288275.0
12833,20232764.0,115908030154.0
12833,20232765.0,115889559652.0
12833,20232765.0,115841506264.0
12833,20232766.0,117226983399.0
12833,20232766.0,117194938811.0
12833,20232765.0,117149280196.0
12833,20232764.0,117140474012.0
12833,20232765.0,117108379597.0
12833,20232702.0,117104000720.0
12833,20232766.0,117085779678.0
12833,20232764.0,117046117454.0
12833,20232702.0,117028053381.0
12833,20232702.0,117021526632.0
12833,20232766.0,116930895814.0
12833,20232702.0,116917096111.0
12833,20232700.0,116875725658.0
12833,20232702.0,116858361291.0
12833,20232765.0,116748800590.0
12833,20232765.0,116684681669.0
12833,20232766.0,116564223617.0
12833,20232765.0,116488319267.0
12834,20232699.0,117203261126.0
12834,20232764.0,117162934362.0
12834,20232765.0,117108915458.0
12834,20232764.0,117018139227.0
12834,20232764.0,116961807875.0
12834,20232701.0,116864881580.0
12834,20232699.0,116815790360.0
12834,20232701.0,116797825472.0
12834,20232765.0,116743982885.0
12834,20232701.0,116743237257.0
12834,20232701.0,116736710231.0
12834,20232763.0,116684758607.0
12834,20232765.0,116668052257.0
12834,20232701.0,116635244906.0
12834,20232764.0,116619449959.0
12834,20232763.0,116611196146.0
12834,20232764.0,116602795084.0
12834,20232765.0,116551139931.0
12834,20232765.0,116495965359.0
12834,20232765.0,116483514278.0
12834,20232765.0,116435440612.0
12834,20232764.0,116391612794.0
12834,20232764.0,116376136777.0
12834,20232701.0,116341536033.0
12834,20232764.0,116322202676.0
12834,20232765.0,116271696582.0
12834,20232765.0,116253872396.0
12834,20232699.0,116220605521.0
12834,20232764.0,116204064529.0
12834,20232765.0,116193941189.0
12834,20232764.0,116148929756.0
12834,20232763.0,116100309176.0
12834,20232763.0,116092007055.0
12834,20232764.0,116026707966.0
12834,20232764.0,116011827372.0
12834,20232764.0,115976878711.0
12834,20232764.0,115967344002.0
12834,20232764.0,115919301432.0
12834,20232763.0,115898566210.0
12834,20232764.0,115854031721.0
12834,20232764.0,115836803074.0
12834,20232699.0,115834329429.0
12834,20232765.0,117222907764.0
12834,20232765.0,117208082957.0
12834,20232766.0,117144498897.0
12834,20232765.0,117095934285.0
12834,20232765.0,117042525037.0
12834,20232765.0,117026503906.0
12834,20232699.0,116984932754.0
12834,20232765.0,116967729379.0
12834,20232764.0,116923896291.0
12834,20232764.0,116858041765.0
12834,20232765.0,116806394186.0
12834,20232765.0,116796296984.0
12834,20232766.0,116784952998.0
12834,20232766.0,116729163108.0
12834,20232765.0,116719161456.0
12834,20232765.0,116661592272.0
12834,20232766.0,116599805125.0
12834,20232764.0,116549489298.0
12834,20232765.0,116509697232.0
12834,20232765.0,116455110769.0
12840,20232766.0,117138563350.0
12840,20232764.0,117097749924.0
12840,20232766.0,117023461146.0
12840,20232765.0,116972491667.0
12840,20232765.0,116964747303.0
12840,20232766.0,116916670038.0
12840,20232766.0,116862664356.0
12840,20232765.0,116803988935.0
12840,20232701.0,116788429368.0
12840,20232764.0,116745886029.0
12840,20232764.0,116690696970.0
12840,20232701.0,116667978057.0
12840,20232765.0,116622973693.0
12840,20232765.0,116613472442.0
12840,20232765.0,116562450109.0
12840,20232764.0,116456334679.0
12840,20232765.0,116388049277.0
12840,20232702.0,116373596778.0
12840,20232765.0,116325136220.0
12840,20232764.0,116302662556.0
12840,20232765.0,116260471094.0
12840,20232765.0,116218930795.0
12840,20232764.0,116209505081.0
12840,20232766.0,116192179742.0
12840,20232702.0,116162347079.0
12840,20232764.0,116126423732.0
12840,20232700.0,116043246680.0
12840,20232766.0,116009427159.0
12840,20232765.0,115961985169.0
12840,20232765.0,115900913936.0
12840,20232766.0,115852787159.0
12840,20232766.0,117224635886.0
12840,20232767.0,117142745688.0
12840,20232766.0,117041920393.0
12925,20232764.0,116507207696.0
12925,20232764.0,116495326349.0
12925,20232763.0,116426591262.0
12925,20232764.0,116385009143.0
12925,20232764.0,116366645233.0
12925,20232763.0,116319224215.0
12925,20232763.0,116269344952.0
12925,20232764.0,116216526389.0
12925,20232765.0,116156515984.0
12925,20232765.0,116088873065.0
12925,20232763.0,116029042369.0
12925,20232700.0,116019311918.0
12925,20232763.0,115910408576.0
12925,20232763.0,115851058143.0
12925,20232765.0,117213933183.0
12925,20232764.0,117163552843.0
12925,20232764.0,117103019118.0
12925,20232765.0,117021077098.0
12925,20232766.0,116966454480.0
12925,20232765.0,116920218651.0
12925,20232765.0,116902375534.0
12925,20232766.0,116854900964.0
12925,20232764.0,116791512494.0
12925,20232764.0,116677012776.0
12925,20232765.0,116633588277.0
12925,20232766.0,116610448288.0
12925,20232765.0,116563603394.0
12925,20232765.0,116545243998.0
12925,20232765.0,116500138370.0
12925,20232765.0,116485280838.0
12925,20232764.0,116445012893.0
12925,20232764.0,116373230453.0
12925,20232765.0,116333352874.0
12925,20232765.0,116312629861.0
12925,20232765.0,116303736174.0
12925,20232765.0,116304291526.0
12925,20232765.0,116250917904.0
12925,20232765.0,116207592246.0
12925,20232766.0,116196871121.0
12925,20232766.0,116187376001.0
12925,20232765.0,116141731094.0
